VT("/Vout") (Iin=1.90e-06) X,VT("/Vout") (Iin=1.90e-06) Y
1.093799999999779e-06,0.4997615102623946
1.093849999999779e-06,0.4998529607465927
1.093899999999779e-06,0.4999390697422587
1.093949999999779e-06,0.5000391917888657
1.093999999999779e-06,0.5000139667682616
1.094024999999779e-06,0.4999724864480291
1.094049999999779e-06,0.4999213582674167
1.094099999999779e-06,0.4999166370596775
1.094124999999779e-06,0.499912733897492
1.094149999999779e-06,0.4998886841328986
1.094199999999779e-06,0.4999461440794423
1.094224999999779e-06,0.4999941951511758
1.094249999999778e-06,0.5000399996477362
1.094299999999778e-06,0.5001353967543178
1.094349999999778e-06,0.5001473126970196
1.094399999999778e-06,0.5000634984846422
1.094449999999778e-06,0.4999978289393865
1.094499999999778e-06,0.4999174140385146
1.094549999999778e-06,0.4999837374919719
1.094574999999778e-06,0.5000431134860833
1.094599999999778e-06,0.5001064682042252
1.094649999999778e-06,0.500193384052057
1.094699999999778e-06,0.5001523332311891
1.094749999999777e-06,0.5001433993146656
1.094774999999777e-06,0.5001689969302507
1.094799999999777e-06,0.5002185238693203
1.094824999999777e-06,0.5002045070375918
1.094849999999777e-06,0.5001102026324119
1.094874999999777e-06,0.5000329252971968
1.094899999999777e-06,0.4999980206090641
1.094924999999777e-06,0.4999685613677127
1.094949999999777e-06,0.4999342032302815
1.094999999999777e-06,0.4999479919875622
1.095024999999777e-06,0.5000066167880977
1.095049999999777e-06,0.5000991660887669
1.095074999999777e-06,0.5001499384738118
1.095099999999777e-06,0.5001425726222254
1.095124999999777e-06,0.5001530877712101
1.095149999999777e-06,0.5001999714327182
1.095174999999776e-06,0.5002365280328699
1.095199999999777e-06,0.5002505954280954
1.095249999999777e-06,0.5002256511234805
1.095299999999776e-06,0.5000931767915635
1.095349999999776e-06,0.5000727624492767
1.095374999999776e-06,0.5000679027466679
1.095399999999776e-06,0.5000508130830338
1.095449999999776e-06,0.4999184567462679
1.095474999999776e-06,0.4999160911476332
1.095499999999776e-06,0.4999945623404677
1.095524999999776e-06,0.500081231288336
1.095549999999776e-06,0.5001548363058436
1.095574999999776e-06,0.5002207607727824
1.095599999999776e-06,0.5002810790496303
1.095649999999776e-06,0.5004434532102964
1.095699999999775e-06,0.5003961442646309
1.095724999999776e-06,0.5003093171964552
1.095749999999775e-06,0.5001924998572836
1.095774999999775e-06,0.500144791167513
1.095799999999775e-06,0.5001848327237693
1.095824999999775e-06,0.5001550706214652
1.095837499999775e-06,0.5001029266372771
1.095849999999775e-06,0.5000234476664818
1.095874999999775e-06,0.4999269081019039
1.095887499999775e-06,0.4999154664561885
1.095899999999775e-06,0.4999289622285308
1.095924999999775e-06,0.499935475322352
1.095937499999775e-06,0.4999238025848801
1.095949999999775e-06,0.4999009452424585
1.095974999999775e-06,0.499911980988664
1.095987499999775e-06,0.4999486780282689
1.095999999999775e-06,0.5000056787277343
1.096024999999775e-06,0.5000789939740421
1.096037499999775e-06,0.5000909636075158
1.096049999999775e-06,0.5000858368001092
1.096074999999774e-06,0.5000220074043704
1.096099999999775e-06,0.4998962293607776
1.096124999999775e-06,0.4997934361742288
1.096149999999775e-06,0.4997342554113376
1.096174999999774e-06,0.4997426361357949
1.096199999999774e-06,0.4998182254691788
1.096226696469804e-06,0.4998353678777986
1.096249999999774e-06,0.4997735348560438
1.096274999999774e-06,0.4997423135522918
1.096299999999774e-06,0.4997734764003985
1.096324999999774e-06,0.4998235461006782
1.096349999999774e-06,0.4998780438076831
1.096399999999774e-06,0.4999228059608803
1.096449999999774e-06,0.5000512376121374
1.096474999999774e-06,0.5000696507320526
1.096499999999774e-06,0.5000310281238737
1.096524999999774e-06,0.4999842447011717
1.096549999999774e-06,0.4999441751891934
1.096599999999773e-06,0.4998249832141197
1.096649999999774e-06,0.4997358626157643
1.096699999999773e-06,0.4995609894151816
1.096749999999773e-06,0.4996556947852732
1.096774999999773e-06,0.4997455200014948
1.096799999999773e-06,0.4998379315762855
1.096824999999773e-06,0.4999019812855522
1.096849999999773e-06,0.4999315051964519
1.096899999999773e-06,0.4998725473341779
1.096949999999773e-06,0.4999273106880937
1.096974999999773e-06,0.4999697108648189
1.096999999999773e-06,0.5000110041906219
1.097049999999773e-06,0.4999994822910113
1.097074999999773e-06,0.500000791741643
1.097099999999773e-06,0.5000269139847821
1.097149999999772e-06,0.5001091705762138
1.097199999999772e-06,0.5000931698387767
1.097224999999772e-06,0.5000010456764395
1.097249999999772e-06,0.4998410855172597
1.09727580230881e-06,0.4997427363114967
1.097299999999772e-06,0.499741200683483
1.097324999999772e-06,0.4997614531473257
1.097349999999772e-06,0.4997813440106331
1.097374999999772e-06,0.499808784263599
1.097399999999772e-06,0.4998438022140664
1.097449999999772e-06,0.4998671400802686
1.097499999999772e-06,0.499769184356103
1.097549999999772e-06,0.4996609555447915
1.097599999999772e-06,0.4996940579492131
1.097624999999772e-06,0.4997159466392901
1.097649999999771e-06,0.4997217188205436
1.097699999999771e-06,0.4998208627061221
1.097724999999771e-06,0.4998694222270665
1.097749999999771e-06,0.499899770333517
1.097799999999771e-06,0.499900420002282
1.097849999999771e-06,0.5000504471995928
1.097874999999771e-06,0.5000646469749954
1.097899999999771e-06,0.499998038514505
1.097924999999771e-06,0.4999451963534337
1.097949999999771e-06,0.4999308601803437
1.097974999999771e-06,0.4999240931495163
1.097999999999771e-06,0.4999169254059872
1.098049999999771e-06,0.4999587592529137
1.098099999999771e-06,0.4999343007961002
1.098124999999771e-06,0.4999522472005416
1.09814999999977e-06,0.5000077829111922
1.09817499999977e-06,0.5000113134038967
1.09819999999977e-06,0.4999446043855901
1.09822499999977e-06,0.4998929163793103
1.09824999999977e-06,0.4998800358427309
1.09827499999977e-06,0.4998706600886395
1.09829999999977e-06,0.4998521687787474
1.09834999999977e-06,0.4999425697461399
1.09837499999977e-06,0.4999816432635036
1.09839999999977e-06,0.4999890600118954
1.09842499999977e-06,0.5000031624169489
1.09844999999977e-06,0.5000339611522109
1.09849999999977e-06,0.5001152364851248
1.09854999999977e-06,0.5002512123481236
1.09859999999977e-06,0.5002093131770197
1.09862499999977e-06,0.5001693554428932
1.098649999999769e-06,0.5001360375495122
1.098699999999769e-06,0.5000402046169498
1.098749999999769e-06,0.5000715451931859
1.098774999999769e-06,0.5000952385503269
1.098799999999769e-06,0.5001085505150689
1.098849999999769e-06,0.5000425787187348
1.098899999999769e-06,0.5000850973397242
1.098924999999769e-06,0.5001086289113207
1.098949999999769e-06,0.5001196909740742
1.098999999999769e-06,0.5002245573389574
1.099024999999769e-06,0.5002191981528221
1.099049999999769e-06,0.5001437610708683
1.099074999999768e-06,0.5001203254333033
1.099099999999769e-06,0.5001765531411062
1.099124999999769e-06,0.5001982141646228
1.099149999999768e-06,0.5001557176211068
1.099174999999768e-06,0.5001446800456216
1.099199999999768e-06,0.5001889732490233
1.099224999999768e-06,0.5002333179802844
1.099249999999768e-06,0.5002617683461706
1.099274999999768e-06,0.5002713325650339
1.099299999999768e-06,0.5002634557995114
1.099349999999768e-06,0.5003529377273603
1.099374999999768e-06,0.500329863357804
1.099399999999768e-06,0.5002200935378482
1.099424999999768e-06,0.5001447159959216
1.099449999999768e-06,0.5001345002078089
1.099474999999768e-06,0.5001761228897804
1.099499999999768e-06,0.5002591551663542
1.099524999999768e-06,0.5003104903315517
1.099549999999768e-06,0.5003117010642947
1.099574999999767e-06,0.5003149212396054
1.099599999999768e-06,0.500336568959806
1.099624999999768e-06,0.5003360295362008
1.099649999999767e-06,0.5003025670652742
1.099699999999767e-06,0.5003025639130406
1.099724999999767e-06,0.5003275009895137
1.099749999999767e-06,0.5003650451024561
1.099799999999767e-06,0.5005115380758013
1.099849999999767e-06,0.5004979749838862
1.099874999999767e-06,0.5003975964221833
1.099899999999767e-06,0.5002296527847602
1.099925843716825e-06,0.500123576639341
1.099949999999767e-06,0.5001143572940843
1.099974999999767e-06,0.5001217921532083
1.099999999999767e-06,0.5001227000053943
1.100024999999767e-06,0.5001143161802614
1.100049999999767e-06,0.5001029896271605
1.100099999999766e-06,0.5000086172957477
1.100149999999766e-06,0.5000356936594408
1.100174999999766e-06,0.5000394182124702
1.100199999999766e-06,0.5000148920171603
1.100224999999766e-06,0.4999725658021403
1.100249999999766e-06,0.4999180835947673
1.100274999999766e-06,0.4999381443778741
1.100299999999766e-06,0.5000486195555808
1.100324999999766e-06,0.5001376077238796
1.100349999999766e-06,0.5001741351120474
1.100374999999766e-06,0.500203046051074
1.100399999999766e-06,0.500241619910064
1.100424999999766e-06,0.5002714241533458
1.100449999999766e-06,0.500287161439584
1.100499999999765e-06,0.5003606271910059
1.100524999999766e-06,0.5003782445560923
1.100549999999766e-06,0.5003683379999405
1.100599999999766e-06,0.5003555787936457
1.100624999999766e-06,0.5003174979686108
1.100649999999765e-06,0.5002504537246393
1.100674999999765e-06,0.5002270948974523
1.100699999999765e-06,0.5002628653278829
1.100749999999765e-06,0.5003190767238909
1.100774999999765e-06,0.5003547504708827
1.100799999999765e-06,0.5004006369692868
1.100849999999765e-06,0.5004829157457112
1.100899999999765e-06,0.5006136433842291
1.100949999999765e-06,0.5005480853872898
1.100974999999765e-06,0.5004930409006241
1.100999999999765e-06,0.5004437947257293
1.101049999999765e-06,0.5004290217508649
1.101099999999764e-06,0.5004459016248453
1.101149999999764e-06,0.5002528222988976
1.101174999999764e-06,0.5001550066180115
1.101199999999764e-06,0.5000865073907504
1.101224999999764e-06,0.5000612926491234
1.101249999999764e-06,0.5000775496681109
1.101299999999764e-06,0.5000618481225316
1.101324999999764e-06,0.5000822144865358
1.101349999999764e-06,0.5001402339796989
1.101399999999764e-06,0.5002988887735285
1.101449999999764e-06,0.5002384055958518
1.101474999999764e-06,0.5002118151267569
1.101499999999764e-06,0.5002190678217699
1.101524999999764e-06,0.5002292251169863
1.101549999999764e-06,0.5002353088589895
1.101599999999763e-06,0.5003259995322277
1.101624999999763e-06,0.5003658065240659
1.101649999999763e-06,0.5003856039796719
1.101699999999763e-06,0.5003730985399961
1.101749999999763e-06,0.5003116262328178
1.101799999999763e-06,0.5003502333842256
1.101824999999763e-06,0.5003531121655865
1.101849999999763e-06,0.5003251817044256
1.101874999999763e-06,0.5003415086705886
1.101899999999763e-06,0.5004179012181258
1.101924999999763e-06,0.5004751413128432
1.101949999999763e-06,0.50049328966065
1.101974999999763e-06,0.5004940331279744
1.101999999999763e-06,0.5004850601498186
1.1020257440102e-06,0.5005787387678243
1.102049999999763e-06,0.5007229832602595
1.102074999999762e-06,0.5008107813471631
1.102099999999762e-06,0.5008131133484165
1.102124999999762e-06,0.5008324855786065
1.102149999999762e-06,0.5008968746283116
1.102174999999762e-06,0.5009348071297444
1.102199999999762e-06,0.5009276632895892
1.102224999999762e-06,0.5009667362398258
1.102249999999762e-06,0.5010724934004123
1.102274999999762e-06,0.5011401928214622
1.102299999999762e-06,0.5011447784872735
1.102324999999762e-06,0.5010996156699138
1.102349999999762e-06,0.501015356731787
1.102377684122975e-06,0.5010136918659009
1.102399999999762e-06,0.501100834166609
1.102424999999762e-06,0.5011494184069604
1.102437499999762e-06,0.5011436974090244
1.102449999999762e-06,0.5011146683122399
1.102474999999761e-06,0.5011214291819128
1.102487499999762e-06,0.5011623959795501
1.102499999999762e-06,0.5012287534810583
1.102524999999762e-06,0.5013333826908709
1.102537499999762e-06,0.5013670420959238
1.102549999999761e-06,0.5013874541873212
1.102574999999761e-06,0.5014258484126983
1.102599999999761e-06,0.5014677672006669
1.102649999999762e-06,0.5013629330586453
1.102674999999762e-06,0.5013065076190447
1.102699999999761e-06,0.5012826113101502
1.102724999999761e-06,0.5012751644541426
1.102749999999761e-06,0.5012768338134311
1.102799999999761e-06,0.5013483827634571
1.102849999999761e-06,0.5014872233128953
1.102899999999761e-06,0.5016572143946347
1.102949999999761e-06,0.5017339004084483
1.102974999999761e-06,0.5017394211398101
1.102999999999761e-06,0.5017256846085799
1.103049999999761e-06,0.5016336170246484
1.10309999999976e-06,0.501619025751563
1.10312499999976e-06,0.5016206993361871
1.10314999999976e-06,0.5016217016732696
1.10319999999976e-06,0.501494587194071
1.10322499999976e-06,0.5014545612280019
1.10324999999976e-06,0.5014634940120622
1.10327499999976e-06,0.5015127972201354
1.10329999999976e-06,0.5015936518924875
1.10332499999976e-06,0.5016297320506863
1.10334999999976e-06,0.5016056078561321
1.10337499999976e-06,0.5016007092744599
1.10339999999976e-06,0.5016325340900573
1.10342499999976e-06,0.501691651620074
1.10344999999976e-06,0.5017725145052646
1.103474999999759e-06,0.501797091465631
1.10349999999976e-06,0.5017490503872872
1.10352499999976e-06,0.5017079777127637
1.103549999999759e-06,0.5016967076526267
1.103574999999759e-06,0.501716705327291
1.103599999999759e-06,0.5017642986840194
1.103649999999759e-06,0.501940075057875
1.103679067733086e-06,0.5019180568503211
1.103699999999759e-06,0.5018162802938407
1.103724999999759e-06,0.5017238651206891
1.103749999999759e-06,0.5016921108409287
1.103774999999759e-06,0.5017011195616007
1.103799999999759e-06,0.5017382270157462
1.103849999999759e-06,0.5018249182017048
1.103899999999759e-06,0.5019404899593711
1.103949999999759e-06,0.5019135877970835
1.103974999999758e-06,0.5019110346259138
1.103999999999759e-06,0.5019387598386655
1.104024999999759e-06,0.5019563127189942
1.104049999999758e-06,0.5019530709724621
1.104099999999758e-06,0.5018189655594028
1.104124999999758e-06,0.5017840333066378
1.104149999999758e-06,0.5018049837820845
1.104174999999758e-06,0.5017851688417583
1.104199999999758e-06,0.5017003059242686
1.104224999999758e-06,0.5016026742893649
1.104249999999758e-06,0.5015094242883515
1.104274999999758e-06,0.5014820413450962
1.104299999999758e-06,0.5015309618607495
1.104349999999758e-06,0.501721657641602
1.104374999999758e-06,0.5017847862170892
1.104399999999758e-06,0.501798691745923
1.104424999999758e-06,0.5017965905135229
1.104449999999758e-06,0.5017891199068385
1.104499999999757e-06,0.5017335459341506
1.104549999999757e-06,0.5014425273669509
1.104574999999757e-06,0.501404609612935
1.104599999999757e-06,0.5015056171999763
1.104624999999757e-06,0.501584352499804
1.104637499999757e-06,0.5016018566204551
1.104649999999757e-06,0.5016000973388923
1.104674999999757e-06,0.5015233163367253
1.104699999999757e-06,0.5013574309549793
1.104724243483994e-06,0.501251084021753
1.104737121741875e-06,0.501228679223475
1.104749999999757e-06,0.5012333457591975
1.104775756515521e-06,0.5012638605421379
1.104799999999757e-06,0.5013062244482998
1.104824999999757e-06,0.5013436510553503
1.104849999999757e-06,0.5013692588339002
1.104899999999756e-06,0.5013131491294438
1.104949999999757e-06,0.5012858112656546
1.104974999999756e-06,0.5012674200056472
1.104999999999756e-06,0.5012404291261058
1.105049999999757e-06,0.5013305773225657
1.105074999999756e-06,0.5014009842530804
1.105099999999756e-06,0.5014674989320183
1.105124999999756e-06,0.5014401657175231
1.105149999999756e-06,0.5013051910552379
1.105176354961065e-06,0.5011820627173614
1.105199999999756e-06,0.5011174466976041
1.105224999999756e-06,0.5011292090972127
1.105249999999756e-06,0.5012210222510339
1.105277882544112e-06,0.5012824537460434
1.105299999999756e-06,0.5012802040580582
1.105324999999756e-06,0.5012569843720746
1.105349999999756e-06,0.5012220229268508
1.105399999999755e-06,0.5012549460015689
1.105424999999756e-06,0.501267138514367
1.105449999999756e-06,0.5012554600310664
1.105474999999755e-06,0.501231458948932
1.105499999999755e-06,0.5011995177407078
1.105549999999756e-06,0.5012293590289213
1.105574999999755e-06,0.5012514470060886
1.105599999999755e-06,0.5012602957354031
1.105649999999755e-06,0.5014265916041732
1.105674999999755e-06,0.501477239478324
1.105699999999755e-06,0.5014681937287457
1.105724999999755e-06,0.5013995999676341
1.105749999999755e-06,0.5012791105203001
1.105778700099359e-06,0.5012129070670166
1.105799999999755e-06,0.5012288773143941
1.105824999999755e-06,0.5012935496082934
1.105849999999755e-06,0.5013954356252328
1.105874999999755e-06,0.5014554052722802
1.105899999999755e-06,0.5014546956636587
1.105924999999755e-06,0.5014062340264992
1.105949999999755e-06,0.5013205449312328
1.105974999999754e-06,0.5012807435491642
1.105999999999754e-06,0.5013058113968119
1.106024999999754e-06,0.5013150165030665
1.106049999999754e-06,0.5012852850220724
1.106074999999754e-06,0.5012880756135786
1.106099999999754e-06,0.5013405503233745
1.106124999999754e-06,0.5013853579005704
1.106149999999754e-06,0.5014059764703679
1.106174999999754e-06,0.50143823060135
1.106199999999754e-06,0.5014915477162002
1.106249999999754e-06,0.5015369123887858
1.106274999999754e-06,0.5015210151407697
1.106299999999754e-06,0.5014785087148566
1.106349999999754e-06,0.5014997508559733
1.106374999999754e-06,0.5014796048858089
1.106399999999754e-06,0.5014094275596472
1.106424999999754e-06,0.5013382303567517
1.106449999999754e-06,0.5012791931287075
1.106499999999753e-06,0.5010411206751125
1.106524999999753e-06,0.5010047892837325
1.106549999999753e-06,0.5010728191133521
1.106574999999753e-06,0.5011756970619266
1.106599999999753e-06,0.501287850196765
1.106624999999753e-06,0.5013345764164928
1.106649999999753e-06,0.5013016111487435
1.106699999999753e-06,0.5012221675374392
1.106724999999753e-06,0.5012117716031358
1.106749999999753e-06,0.5012319637857328
1.106799999999753e-06,0.5013297004894804
1.106849999999753e-06,0.5014623187705886
1.106899999999753e-06,0.5014071775804664
1.106924999999753e-06,0.5013464707453644
1.106949999999753e-06,0.5012806800345391
1.106999999999752e-06,0.5011770903955787
1.107049999999752e-06,0.50098235000485
1.107074999999752e-06,0.5009471474016137
1.107099999999752e-06,0.5009855325144047
1.107124999999752e-06,0.5010551633591623
1.107149999999752e-06,0.5011397195309677
1.107174999999752e-06,0.5012120226254568
1.107199999999752e-06,0.5012648012562252
1.107249999999752e-06,0.501170087298995
1.107274999999752e-06,0.5011268212177836
1.107299999999752e-06,0.5011269360358918
1.107324999999752e-06,0.5011340961622154
1.107349999999752e-06,0.501137359524523
1.107399999999751e-06,0.5012787372587003
1.107424999999751e-06,0.5013199932310644
1.107449999999751e-06,0.5013054731998832
1.107474999999751e-06,0.5013125882937907
1.107499999999751e-06,0.5013614627768083
1.107524999999751e-06,0.5013845466105561
1.107549999999751e-06,0.5013672219562177
1.107599999999751e-06,0.5013025554853222
1.107624999999751e-06,0.5012852432979928
1.107649999999751e-06,0.5012870995975884
1.107699999999751e-06,0.5011812086613369
1.107724999999751e-06,0.5011220401091779
1.107749999999751e-06,0.501078425753959
1.107799999999751e-06,0.5009617571173227
1.107849999999751e-06,0.5008505000922148
1.107899999999751e-06,0.5008479620907734
1.10794999999975e-06,0.5006846395368421
1.10797499999975e-06,0.5006257324108223
1.10799999999975e-06,0.500612894699533
1.10802499999975e-06,0.5006210554644648
1.10804999999975e-06,0.5006388762222075
1.10809999999975e-06,0.5006596234643818
1.10814999999975e-06,0.5007233116256825
1.10819999999975e-06,0.5006468054335586
1.10822499999975e-06,0.5005965463977777
1.10824999999975e-06,0.5005556439671239
1.10829999999975e-06,0.5005624928237797
1.10832499999975e-06,0.5005009028415061
1.10834999999975e-06,0.5003579863369539
1.108374999999749e-06,0.5002946845095035
1.10838749999975e-06,0.5003046898469024
1.10839999999975e-06,0.5003455472619744
1.10842499999975e-06,0.5004327386641222
1.10843749999975e-06,0.5004738978778721
1.108449999999749e-06,0.5005114018582855
1.108474999999749e-06,0.5005829628155553
1.108499999999749e-06,0.5006524820844699
1.10854999999975e-06,0.5006463772816035
1.10857499999975e-06,0.5006173654975087
1.108599999999749e-06,0.5005921690553123
1.108624999999749e-06,0.5005880113601296
1.108649999999749e-06,0.5006069318238466
1.108699999999749e-06,0.500710764938893
1.108749999999749e-06,0.5006735749805292
1.108774999999749e-06,0.5006702543787606
1.108799999999749e-06,0.5007028112431373
1.108824999999749e-06,0.500716100267097
1.108849999999749e-06,0.5006967035064017
1.108874999999748e-06,0.5007194143555115
1.108899999999749e-06,0.5008016138411572
1.108924999999749e-06,0.5008544122655136
1.108949999999748e-06,0.5008554944370465
1.108974999999748e-06,0.5008437983550508
1.108999999999748e-06,0.500831484097338
1.109049999999748e-06,0.5007469770210774
1.109099999999748e-06,0.5007097209741554
1.109124999999748e-06,0.5007120648223228
1.109149999999748e-06,0.5007266731076825
1.109199999999748e-06,0.5007245447853804
1.109249999999748e-06,0.5007195143931871
1.109299999999748e-06,0.5006558289479701
1.109349999999748e-06,0.5005951710434757
1.109399999999747e-06,0.5004793461069696
1.109449999999747e-06,0.5004522063739651
1.109474999999747e-06,0.5004800638871824
1.109499999999747e-06,0.5005360583507277
1.109549999999747e-06,0.5005114471674013
1.109574999999747e-06,0.5005141523748372
1.109599999999747e-06,0.5005579078234841
1.109624999999747e-06,0.5006045435568308
1.109649999999747e-06,0.500642798509333
1.109699999999747e-06,0.500763752215478
1.109749999999747e-06,0.5006529622816385
1.109774999999747e-06,0.5006196795035076
1.109799999999747e-06,0.5006426329417157
1.109824999999747e-06,0.5007059221774368
1.109849999999747e-06,0.5007993259868628
1.109874999999746e-06,0.5008295666609256
1.109899999999746e-06,0.500777662062072
1.109924999999747e-06,0.5007319486005116
1.109949999999746e-06,0.5007162759371814
1.109974999999746e-06,0.5006874206690257
1.109999999999746e-06,0.5006347013144353
1.110049999999746e-06,0.5005403173828907
1.110074999999746e-06,0.500512352129056
1.110099999999746e-06,0.5005016278008014
1.110149999999746e-06,0.500577159290357
1.110199999999746e-06,0.5005407003327054
1.110224999999746e-06,0.5004665140625637
1.110249999999746e-06,0.5003543358554121
1.110274999999746e-06,0.5002938181772532
1.110299999999746e-06,0.5003050544161387
1.110324999999746e-06,0.5003499198224081
1.110349999999746e-06,0.5004140057782399
1.110399999999745e-06,0.500503031612808
1.110424999999745e-06,0.5005025757130562
1.110449999999745e-06,0.5004676304535142
1.110499999999745e-06,0.500385529933413
1.110524999999745e-06,0.5003706740054548
1.110549999999745e-06,0.5003844891241456
1.110599999999745e-06,0.5005098515477316
1.110649999999745e-06,0.5005348190582251
1.110674999999745e-06,0.5005415650223587
1.110699999999745e-06,0.5005568046964931
1.110749999999745e-06,0.5004042357185468
1.110774999999745e-06,0.5003257809037518
1.110799999999745e-06,0.5002804830647746
1.110824999999745e-06,0.5002376596345693
1.110849999999745e-06,0.5001890272533792
1.110899999999744e-06,0.5002813972387087
1.110924999999744e-06,0.5003567297909192
1.110949999999744e-06,0.5004245425955576
1.110974999999744e-06,0.500454320806716
1.110999999999744e-06,0.5004411681231417
1.111049999999744e-06,0.500358309846322
1.111099999999744e-06,0.5003104616585021
1.111124999999744e-06,0.5003267041163171
1.111149999999744e-06,0.5003771384428121
1.111199999999744e-06,0.5005030845429687
1.111249999999744e-06,0.5005076405018213
1.111274999999744e-06,0.50052998651182
1.111299999999744e-06,0.5005901758201424
1.111324999999744e-06,0.500598663487281
1.111349999999744e-06,0.5005345113890587
1.111374999999743e-06,0.5004742928461385
1.111399999999743e-06,0.5004410835791485
1.111424999999743e-06,0.5004325623744792
1.111449999999743e-06,0.5004441283892485
1.111499999999743e-06,0.5004269496169782
1.111524999999743e-06,0.5003860188974061
1.111549999999743e-06,0.5003209688076833
1.111599999999743e-06,0.5002807728771135
1.111624999999743e-06,0.5002885833783506
1.111649999999743e-06,0.5003062466125888
1.111699999999743e-06,0.5004411590385911
1.111749999999743e-06,0.5005785752034116
1.111774999999743e-06,0.5006573856273295
1.111799999999743e-06,0.5007443248400075
1.111849999999743e-06,0.5007512512191019
1.111874999999743e-06,0.5007061648615404
1.111899999999742e-06,0.5006481742367949
1.111949999999742e-06,0.5006050431433946
1.111974999999742e-06,0.5006056424814566
1.111999999999742e-06,0.5006129537242612
1.112049999999742e-06,0.5006656857306698
1.112099999999742e-06,0.500576713081805
1.112124999999742e-06,0.500543724324647
1.112149999999742e-06,0.5005435955562846
1.112174999999742e-06,0.5005362126441304
1.112199999999742e-06,0.5005111026698741
1.112249999999742e-06,0.5003055044303015
1.112274999999742e-06,0.500217081218774
1.112299999999742e-06,0.5001734279364731
1.112324999999742e-06,0.5001622520783767
1.112349999999741e-06,0.5001745543696661
1.112399999999741e-06,0.500243708523523
1.112449999999741e-06,0.5001731755603279
1.112474999999741e-06,0.5001693055643144
1.112499999999741e-06,0.5002144374787529
1.112524999999741e-06,0.5002709179771234
1.112549999999741e-06,0.500328132854999
1.112599999999741e-06,0.5002527877502571
1.112624999999741e-06,0.5002123570743063
1.112649999999741e-06,0.5002066859093189
1.112674999999741e-06,0.5001817331827855
1.112699999999741e-06,0.5001231057399268
1.112749999999741e-06,0.5000672050069399
1.112774999999741e-06,0.500093324074414
1.112799999999741e-06,0.500159979127488
1.11284999999974e-06,0.5002120935459972
1.11287499999974e-06,0.5002700667439697
1.11289999999974e-06,0.5003754179472838
1.11292499999974e-06,0.5004987338803146
1.11294999999974e-06,0.5006284549889959
1.112979657168872e-06,0.5006549865578335
1.11299999999974e-06,0.5005818659786526
1.11302499999974e-06,0.5005423967385533
1.11303749999974e-06,0.5005541487574962
1.11304999999974e-06,0.5005901202309746
1.11307499999974e-06,0.5006235212615986
1.11308749999974e-06,0.5006162658592366
1.11309999999974e-06,0.5005923701975079
1.11312499999974e-06,0.5005304031321691
1.11314999999974e-06,0.500457132780994
1.11319999999974e-06,0.5003679729403735
1.11322499999974e-06,0.5003326779596956
1.11324999999974e-06,0.5002962626518708
1.11329999999974e-06,0.5002330588777647
1.113349999999739e-06,0.5000537716037233
1.113374999999739e-06,0.4999628135137796
1.113399999999739e-06,0.4998863842553515
1.113449999999739e-06,0.4999192432490092
1.113474999999739e-06,0.49993052794788
1.113499999999739e-06,0.4999000261361381
1.113524999999739e-06,0.4998741020447432
1.113549999999739e-06,0.4998665867146719
1.113599999999739e-06,0.4999899928148542
1.113624999999739e-06,0.5000940576485664
1.113649999999739e-06,0.5002126272490184
1.113699999999739e-06,0.5003143827328436
1.113724999999739e-06,0.5003323965151847
1.113749999999739e-06,0.5003433763999975
1.113799999999738e-06,0.5002065424645485
1.113824999999738e-06,0.5001491671026935
1.113849999999738e-06,0.5001335154060595
1.113874999999738e-06,0.5001351480651693
1.113899999999738e-06,0.5001448982164387
1.113949999999738e-06,0.5001182945244382
1.113999999999738e-06,0.5000922207213256
1.114049999999738e-06,0.5000261069325155
1.114099999999738e-06,0.4999483017779695
1.114149999999738e-06,0.5001571183043275
1.114174999999738e-06,0.5002205095000842
1.114199999999738e-06,0.5002017318366805
1.114224999999738e-06,0.5001750138661818
1.114249999999738e-06,0.5001633412577839
1.114274999999737e-06,0.5001471520835019
1.114299999999737e-06,0.5001202915090213
1.114349999999738e-06,0.5000914221268271
1.114399999999737e-06,0.5000561094176745
1.114449999999737e-06,0.5002237171399309
1.114474999999737e-06,0.5003522396037119
1.114499999999737e-06,0.5004946582593583
1.114524999999737e-06,0.500572945743779
1.114549999999737e-06,0.5005707908124875
1.114574999999737e-06,0.5005582384132816
1.114599999999737e-06,0.5005574295656768
1.114624999999737e-06,0.5005383938406822
1.114649999999737e-06,0.500494849540648
1.114699999999736e-06,0.5004697701239411
1.114724999999737e-06,0.5004520387377996
1.114749999999737e-06,0.5004177520676097
1.114799999999737e-06,0.5004478562730595
1.114824999999737e-06,0.5004791158177169
1.114849999999736e-06,0.5005058768057338
1.114899999999736e-06,0.5005449391971196
1.114949999999736e-06,0.5004407167723924
1.114974999999736e-06,0.5004148033013469
1.114999999999736e-06,0.5004362732527556
1.115024999999736e-06,0.500447787256228
1.115049999999736e-06,0.5004327488885715
1.115074999999736e-06,0.5003804145179286
1.115099999999736e-06,0.5002935866945001
1.115129912202683e-06,0.5002802036639248
1.115149999999736e-06,0.5003374609853516
1.115174999999736e-06,0.5003693006722799
1.115199999999736e-06,0.5003337457385563
1.115224999999736e-06,0.500248608013684
1.115249999999736e-06,0.500125363747048
1.115274999999735e-06,0.5000603502444503
1.115299999999735e-06,0.5000736226171063
1.115324999999736e-06,0.50009847204781
1.115349999999735e-06,0.5001137688248621
