eye_VT("/Vout") X,eye_VT("/Vout") Y
1.878574999998176e-06,0.5224765099373987
1.878599999998176e-06,0.5224545016543675
1.878624999998176e-06,0.5224397144860952
1.878649999998176e-06,0.5224305366431795
1.878699999998176e-06,0.5225362985195998
1.878724999998176e-06,0.5226000994686324
1.878749999998176e-06,0.5226491755981608
1.878774999998176e-06,0.5226760278002133
1.878799999998176e-06,0.5226833727176893
1.878849999998176e-06,0.5226987064224902
1.878899999998176e-06,0.5225562604646691
1.878924999998176e-06,0.5224980666086854
1.878949999998176e-06,0.5224753055047988
1.878974999998176e-06,0.5224145641880055
1.878999999998176e-06,0.5222980373641212
1.879024999998176e-06,0.5222324594815673
1.879049999998176e-06,0.5222422773766884
1.879074999998175e-06,0.5222687676089192
1.879099999998175e-06,0.5222927908789952
1.879124999998175e-06,0.5223295963993829
1.879149999998175e-06,0.5223817686124634
1.879199999998175e-06,0.5225330412476035
1.879249999998175e-06,0.5225686220595023
1.879274999998175e-06,0.5225753826937917
1.879299999998175e-06,0.5225883760920794
1.879349999998175e-06,0.5225801396651847
1.879399999998175e-06,0.5226242138661832
1.879449999998175e-06,0.5227476765167309
1.879499999998175e-06,0.5227045777739633
1.879524999998175e-06,0.5226357176711631
1.879549999998175e-06,0.5225442508050874
1.879599999998174e-06,0.5225167040310991
1.879624999998174e-06,0.5225258894845122
1.879649999998174e-06,0.522527640385872
1.879674999998174e-06,0.5225282669701228
1.879699999998174e-06,0.5225300576137284
1.879749999998174e-06,0.5224836546755468
1.879799999998174e-06,0.5224233310285981
1.879849999998174e-06,0.5225123822522193
1.879874999998174e-06,0.5225488224298411
1.879899999998174e-06,0.5225561425992438
1.879924999998174e-06,0.5226123345021852
1.879949999998174e-06,0.5227341968056821
1.879974999998174e-06,0.5228256757018297
1.879999999998174e-06,0.522860918635854
1.880024999998174e-06,0.522842579510305
1.880049999998173e-06,0.5227813054262411
1.880074999998173e-06,0.5227752333531482
1.880099999998173e-06,0.5228442087020679
1.880124999998173e-06,0.5228668574442317
1.880149999998173e-06,0.5228133976981316
1.880174999998173e-06,0.5228121161954249
1.880199999998173e-06,0.5228931584203972
1.880224999998173e-06,0.522975377472613
1.880249999998173e-06,0.5230367604340512
1.880274999998173e-06,0.5230291354564396
1.880299999998173e-06,0.5229487606046944
1.880349999998173e-06,0.5227865172234074
1.880374999998173e-06,0.5227451090833577
1.880399999998173e-06,0.5227436503376091
1.880424999998173e-06,0.5226896869260396
1.880449999998173e-06,0.5225621265161218
1.880474999998173e-06,0.5225522478474809
1.880487499998173e-06,0.5226043939832365
1.880499999998173e-06,0.5226971499468458
1.880524999998173e-06,0.5227963403879032
1.880537499998173e-06,0.5227939542052321
1.880549999998172e-06,0.5227556029046934
1.880574999998172e-06,0.5226714866096622
1.880587499998172e-06,0.5226319025206062
1.880599999998172e-06,0.5225964959786215
1.880624999998172e-06,0.5225954944325867
1.880649999998172e-06,0.522688408406802
1.880676017881849e-06,0.5227436631672191
1.880699999998172e-06,0.5227256815756587
1.880724999998172e-06,0.5226856675268229
1.880749999998172e-06,0.5226415136043598
1.880774999998172e-06,0.5226036753732651
1.880799999998172e-06,0.5225744581782825
1.880849999998172e-06,0.5226119108241666
1.880899999998172e-06,0.5226349409748704
1.880924999998172e-06,0.5226565229605046
1.880949999998172e-06,0.5226885671152361
1.880999999998171e-06,0.5227113561741921
1.881049999998171e-06,0.5226992128225385
1.881099999998171e-06,0.5225530970849144
1.881149999998171e-06,0.5224249682321722
1.881174999998171e-06,0.5223857981034482
1.881199999998171e-06,0.5223680806405669
1.881249999998171e-06,0.5223791481312123
1.881299999998171e-06,0.5224510593455083
1.881349999998171e-06,0.5224471200448773
1.881374999998171e-06,0.5224743436642912
1.881399999998171e-06,0.5225404902494483
1.881449999998171e-06,0.5225571952328804
1.881474999998171e-06,0.5225271376107143
1.881499999998171e-06,0.5224838563010894
1.88154999999817e-06,0.5224071800868382
1.88159999999817e-06,0.5224690466787005
1.88162499999817e-06,0.5224594844480264
1.88164999999817e-06,0.5223900078799565
1.88167499999817e-06,0.5223953698843082
1.88168749999817e-06,0.5224356191316564
1.88169999999817e-06,0.5225031039455145
1.88172499999817e-06,0.5225466473027415
1.88173749999817e-06,0.5225162279184382
1.88174999999817e-06,0.5224507141563576
1.88177499999817e-06,0.5223551457115745
1.88178749999817e-06,0.5223318216710944
1.88179999999817e-06,0.5223264337908263
1.88182499999817e-06,0.522321480629853
1.88184999999817e-06,0.5223144873475178
1.881899999998169e-06,0.5224671737178345
1.88192499999817e-06,0.5225505221727883
1.88194999999817e-06,0.5226088087000557
1.881974999998169e-06,0.5226495921437315
1.881999999998169e-06,0.522678808445961
1.88204999999817e-06,0.522580285674099
1.882074999998169e-06,0.5225128138202058
1.882099999998169e-06,0.5224561441367258
1.882124999998169e-06,0.5224263761846579
1.882149999998169e-06,0.5224254646616795
1.882199999998169e-06,0.5224043203504301
1.882224999998169e-06,0.5224184193114491
1.882249999998169e-06,0.5224603893676605
1.882299999998169e-06,0.522492463483767
1.882324999998169e-06,0.5225039396155003
1.882349999998169e-06,0.5225213230282767
1.882399999998168e-06,0.5225966517157891
1.882449999998169e-06,0.5225481434496744
1.882474999998168e-06,0.5225085023891813
1.882499999998168e-06,0.5224714678612637
1.882549999998169e-06,0.5225971116495428
1.882574999998168e-06,0.5226752229476509
1.882599999998168e-06,0.5227306927043712
1.882624999998168e-06,0.5227513569610095
1.882649999998168e-06,0.5227371707804497
1.882699999998168e-06,0.5226979893325321
1.882724999998168e-06,0.5226730702337663
1.882749999998168e-06,0.522644008737399
1.882799999998168e-06,0.5226637000403389
1.882824999998168e-06,0.522737924662707
1.882849999998168e-06,0.5228595608543009
1.882879852517891e-06,0.5229277883448749
1.882899999998168e-06,0.5229131146525338
1.882924999998168e-06,0.5228932508046589
1.882949999998168e-06,0.522889814701741
1.882974999998167e-06,0.5228984451820009
1.882999999998167e-06,0.5229155407037018
1.883049999998168e-06,0.5230348270502725
1.883074999998167e-06,0.5230260165732109
1.883099999998167e-06,0.5229334806916539
1.883124999998167e-06,0.5228426052263946
1.883149999998167e-06,0.5227799645364541
1.883174999998167e-06,0.5227703292139997
1.883199999998167e-06,0.5228134121962952
1.883224999998167e-06,0.5228163089082669
1.883249999998167e-06,0.5227587216906195
1.883274999998167e-06,0.5226808326023052
1.883299999998167e-06,0.5225965959321913
1.883349999998167e-06,0.5225936459556104
1.883374999998167e-06,0.5226254716729334
1.883399999998167e-06,0.5226563900887126
1.883424999998167e-06,0.5226627582200351
1.883449999998167e-06,0.5226399308481825
1.883499999998166e-06,0.522650973243778
1.883524999998166e-06,0.5226778907621487
1.883549999998166e-06,0.5227147693045473
1.883599999998166e-06,0.5227167940994265
1.883624999998166e-06,0.5227015365894778
1.883649999998166e-06,0.5226842781116235
1.883699999998166e-06,0.5226896664633768
1.883749999998166e-06,0.5227482942554788
1.883799999998166e-06,0.5226955949782074
1.883824999998166e-06,0.5227202442727209
1.883849999998166e-06,0.5228109381740665
1.883874999998166e-06,0.5228866795011072
1.883899999998166e-06,0.5229276732420606
1.883924999998166e-06,0.5229071777470709
1.883949999998166e-06,0.522822695036905
1.883999999998165e-06,0.5226828209111063
1.884024999998165e-06,0.5226327484490657
1.884049999998165e-06,0.5225958901075318
1.884099999998165e-06,0.5226196727789032
1.884149999998165e-06,0.5227255700533121
1.884199999998165e-06,0.522774638469616
1.884224999998165e-06,0.5227893272990455
1.884249999998165e-06,0.5228026309487557
1.884299999998165e-06,0.5226991087856667
1.884324999998165e-06,0.5226658529630492
1.884349999998165e-06,0.5226752334777078
1.884374999998165e-06,0.5226862045621801
1.884399999998165e-06,0.5226864287173885
1.884449999998165e-06,0.5227996063844862
1.884474999998165e-06,0.5228964431310487
1.884499999998164e-06,0.523010522838218
1.884549999998164e-06,0.5231344494711619
1.884574999998164e-06,0.5231108903405901
1.884599999998164e-06,0.5230240009617462
1.884649999998164e-06,0.5228828001332032
1.884674999998164e-06,0.5228745505420999
1.884699999998164e-06,0.5229188229986729
1.884724999998164e-06,0.5229276384426471
1.884749999998164e-06,0.5228811204535792
1.884774999998164e-06,0.5228373136787027
1.884799999998164e-06,0.5228126724626434
1.884824999998164e-06,0.5228475307657355
1.884849999998164e-06,0.5229451178639479
1.884874999998164e-06,0.523027007836272
1.884899999998164e-06,0.5230747584809152
1.884924999998164e-06,0.5231166385306502
1.884949999998163e-06,0.5231617267680597
1.884999999998163e-06,0.5232093403752779
1.885049999998163e-06,0.5230044844774983
1.885074999998163e-06,0.5228875488971076
1.885099999998163e-06,0.5227943851649778
1.885124999998163e-06,0.5227509878524861
1.885149999998163e-06,0.5227569045770927
1.885199999998163e-06,0.5228069312407175
1.885224999998163e-06,0.5228550378555648
1.885249999998163e-06,0.5229174339793858
1.885299999998163e-06,0.5229767757946987
1.885324999998163e-06,0.5229402816105536
1.885349999998163e-06,0.5228527140274931
1.885399999998162e-06,0.5226914570503021
1.885424999998162e-06,0.522645039987634
1.885449999998162e-06,0.5226277307185225
1.885499999998163e-06,0.5225925802020915
1.885524999998162e-06,0.5225953247084155
1.885549999998162e-06,0.5226181248080201
1.885599999998162e-06,0.5227080566233906
1.885624999998162e-06,0.5226644355569215
1.885649999998162e-06,0.522527797636905
1.885674999998162e-06,0.5224627873969058
1.885687499998162e-06,0.5224694455361216
1.885699999998162e-06,0.5225055493865786
1.885724999998162e-06,0.5225860827217055
1.885749999998162e-06,0.5226592421326824
1.885774999998162e-06,0.5226987832582578
1.885799999998162e-06,0.5227017171591292
1.885849999998162e-06,0.5227048599002854
1.885874999998162e-06,0.5226823506252073
1.885899999998162e-06,0.5226359543235191
1.885949999998161e-06,0.5225818185788614
1.885974999998161e-06,0.5225494874216378
1.885999999998161e-06,0.5225067570116306
1.886049999998161e-06,0.5225131861552709
1.886074999998161e-06,0.5225251770922468
1.886099999998161e-06,0.5225275359588222
1.886149999998161e-06,0.5225349391594116
1.886199999998161e-06,0.522620633983524
1.886249999998161e-06,0.5226986347172878
1.886299999998161e-06,0.522634338501394
1.886324999998161e-06,0.5226339226297698
1.886349999998161e-06,0.5226838731438778
1.88637499999816e-06,0.522676358287128
1.886399999998161e-06,0.5225865037840285
1.886424999998161e-06,0.5225606111250375
1.886437499998161e-06,0.5225825527555601
1.88644999999816e-06,0.5226307368306773
1.88647499999816e-06,0.5227180302035002
1.88648749999816e-06,0.5227522429319245
1.88649999999816e-06,0.5227784628985619
1.88652499999816e-06,0.5228416150302939
1.88654999999816e-06,0.5229243836848912
1.88659999999816e-06,0.522971170352728
1.88662499999816e-06,0.5230165408274812
1.88664999999816e-06,0.523105727666903
1.88667499999816e-06,0.5231856451742641
1.88669999999816e-06,0.5232418125030399
1.88674999999816e-06,0.5231843270307168
1.88677499999816e-06,0.5231741488567224
1.88679999999816e-06,0.5232158544007595
1.88682499999816e-06,0.5232411267073276
1.88684999999816e-06,0.5232334427929206
1.886874999998159e-06,0.523224005808149
1.886899999998159e-06,0.5232205050581558
1.88694999999816e-06,0.5232183734580936
1.886999999998159e-06,0.5231036359744659
1.887024999998159e-06,0.5230746648169134
1.887049999998159e-06,0.5230900563903768
1.887074999998159e-06,0.5230928384924208
1.887099999998159e-06,0.5230674235593078
1.887149999998159e-06,0.523030982750106
1.887174999998159e-06,0.523058355443723
1.887199999998159e-06,0.5231258063457922
1.887249999998159e-06,0.5232679076618907
1.887274999998159e-06,0.5232500812332527
1.887299999998159e-06,0.5231478589679859
1.887324999998159e-06,0.5230917901640845
1.887337499998159e-06,0.5230904465597621
1.887349999998159e-06,0.5231090458066171
1.887374999998158e-06,0.5231314756577885
1.887399999998158e-06,0.5231230800805798
1.887449999998159e-06,0.5230052413861538
1.887474999998159e-06,0.522995577785191
1.887499999998158e-06,0.5230535815882735
1.887524999998158e-06,0.5231147641218034
1.887549999998158e-06,0.5231603923082756
1.887574999998158e-06,0.5231670611466402
1.887599999998158e-06,0.5231341033986958
1.887649999998158e-06,0.5230939912144472
1.887674999998158e-06,0.5230658515149369
1.887699999998158e-06,0.5230255429754833
1.887749999998158e-06,0.5229092120998368
1.887774999998158e-06,0.5229286308930146
1.887799999998158e-06,0.5230314955251959
1.887824999998158e-06,0.5230977809770776
1.887849999998158e-06,0.5230964260239371
1.887874999998157e-06,0.5231189183243909
1.887899999998157e-06,0.5231891857508725
1.887924999998158e-06,0.5232235070281377
1.887949999998157e-06,0.5232033337853103
1.887974999998157e-06,0.5232271323378201
1.887999999998157e-06,0.5233175890032967
1.888024999998157e-06,0.5233888715620051
1.888049999998157e-06,0.523417887285008
1.888074999998157e-06,0.5234590888959894
1.888099999998157e-06,0.5235273988584592
1.888149999998157e-06,0.5235228125858035
1.888174999998157e-06,0.5234970280072145
1.888199999998157e-06,0.5234749027254121
1.888249999998157e-06,0.5235573659487321
1.888274999998157e-06,0.5235512684689602
1.888299999998157e-06,0.5234733205130246
1.888324999998157e-06,0.5233998909231156
1.888349999998157e-06,0.523353981609249
1.888374999998156e-06,0.5233450713282992
1.888399999998156e-06,0.523369858226671
1.888449999998157e-06,0.5233399962749875
1.888474999998156e-06,0.5233390472376059
1.888499999998156e-06,0.5233679230969679
1.888549999998156e-06,0.5232847258392256
1.888574999998156e-06,0.523232521187345
1.888599999998156e-06,0.5231971116845039
1.888624999998156e-06,0.5231798705510956
1.888649999998156e-06,0.5231774397359537
1.888699999998156e-06,0.5232062411085807
1.888749999998156e-06,0.5232034997387226
1.888799999998156e-06,0.5231527379051903
1.888849999998156e-06,0.5231406710803084
1.888899999998155e-06,0.5231162211955955
1.888949999998155e-06,0.523143360855979
1.888999999998155e-06,0.5232351768676617
1.889049999998155e-06,0.5231720457081196
1.889074999998155e-06,0.5231708971796059
1.889099999998155e-06,0.5232195557610047
1.889124999998155e-06,0.523279099707556
1.889149999998155e-06,0.5233373455870534
1.889199999998155e-06,0.5233603396605452
1.889224999998155e-06,0.5233713120540381
1.889249999998155e-06,0.5233982680025758
1.889299999998155e-06,0.5233742279636634
1.889324999998155e-06,0.523340918422293
1.889349999998154e-06,0.5233018540154193
1.889399999998154e-06,0.5232847996995443
1.889449999998154e-06,0.5232970337115346
1.889499999998154e-06,0.5233467790897448
1.889549999998154e-06,0.5232828365362659
1.889574999998154e-06,0.5232289204401741
1.889599999998154e-06,0.5231716823636832
1.889649999998154e-06,0.5230424255690738
1.889699999998154e-06,0.5230075685785865
1.889724999998154e-06,0.5229847102085209
1.889749999998154e-06,0.5229449826747542
1.889799999998153e-06,0.5228909773373486
1.889849999998153e-06,0.5230817344410333
1.889874999998153e-06,0.5231895021398854
1.889899999998153e-06,0.5232720345813275
1.889924999998153e-06,0.5232927041682539
1.889949999998153e-06,0.5232511351960865
1.889999999998153e-06,0.5231739621310124
1.890024999998153e-06,0.5231611458316813
1.890049999998153e-06,0.5231723550371606
1.890099999998153e-06,0.5232484372917423
1.890149999998153e-06,0.5232956822373848
1.890199999998153e-06,0.523206935911802
1.890249999998153e-06,0.5231993820338121
1.890274999998152e-06,0.5232379822549563
1.890299999998153e-06,0.5233067154961091
1.890349999998153e-06,0.523296452774371
1.890374999998153e-06,0.5233076445158815
1.890399999998152e-06,0.5233623614201182
1.890424999998152e-06,0.5234095090249993
1.890449999998152e-06,0.5234359026135657
1.890499999998152e-06,0.5233408158525321
1.890524999998152e-06,0.5233192976549704
1.890549999998152e-06,0.5233515628199631
1.890574999998152e-06,0.523382990093455
1.890599999998152e-06,0.5233977284126542
1.890649999998152e-06,0.5232642786258124
1.890674999998152e-06,0.5231923792504306
1.890699999998152e-06,0.5231489716570396
1.890724999998152e-06,0.5231535979963601
1.890749999998152e-06,0.5232065606544679
1.890799999998151e-06,0.5232086837180241
1.890824999998151e-06,0.5232178604935777
1.890849999998151e-06,0.5232559770660939
1.890874999998151e-06,0.5232873035602162
1.890899999998151e-06,0.5233010405019485
1.890949999998151e-06,0.5232011054654714
1.890999999998151e-06,0.5230895048660332
1.891024999998151e-06,0.5230626214316555
1.891049999998151e-06,0.5230638404802
1.891099999998151e-06,0.5231078120920851
1.891149999998151e-06,0.5230598594939957
1.891174999998151e-06,0.5230057838027136
1.891199999998151e-06,0.5229355952661715
1.891249999998151e-06,0.5228469579756333
1.891274999998151e-06,0.5228497738417024
1.891299999998151e-06,0.5228889845843363
1.89134999999815e-06,0.5229325017222142
1.89137499999815e-06,0.5228958484698866
1.89139999999815e-06,0.5228103493992173
1.891428033373424e-06,0.5227992935972386
1.89144999999815e-06,0.5228703047733806
1.89147499999815e-06,0.5229273173724546
1.89149999999815e-06,0.5229328392996881
1.89152499999815e-06,0.5229801374598084
1.89154999999815e-06,0.5230918158200022
1.89157499999815e-06,0.5231538655726239
1.89159999999815e-06,0.5231368292389396
1.89162499999815e-06,0.5230839929815814
1.89164999999815e-06,0.5230160780644331
1.89167499999815e-06,0.5229602609281007
1.89169999999815e-06,0.5229237576450665
1.89174999999815e-06,0.5229239042154912
1.891799999998149e-06,0.5228802546517661
1.89182499999815e-06,0.522865401925356
1.891849999998149e-06,0.5228627584117128
1.891899999998149e-06,0.5229138157481101
1.891949999998149e-06,0.5229553462426453
1.891999999998149e-06,0.5228371888368379
1.892024999998149e-06,0.5227700023095476
1.892049999998149e-06,0.5227182936625682
1.892099999998149e-06,0.5227613483282479
1.892124999998149e-06,0.5228316014561991
1.892149999998149e-06,0.5229201040876857
1.892199999998149e-06,0.5229583168512976
1.892224999998149e-06,0.5229894739351488
1.892249999998149e-06,0.5230586336223428
1.892274999998148e-06,0.5230679259757403
1.892299999998148e-06,0.5229969485223191
1.892324999998149e-06,0.5229718911387854
1.892349999998148e-06,0.5230237959902716
1.892374999998148e-06,0.5230155876316436
1.892387499998148e-06,0.5229787324294799
1.892399999998148e-06,0.5229172418448914
1.892424999998148e-06,0.522829993829077
1.892437499998148e-06,0.5228095629308206
1.892449999998148e-06,0.5228060043534696
1.892474999998148e-06,0.5228426306247385
1.892499999998148e-06,0.5229280193855532
1.892549999998149e-06,0.5231719408964594
1.892599999998148e-06,0.5232406029238292
1.892624999998148e-06,0.523244923937817
1.892649999998148e-06,0.5232442062534098
1.892699999998147e-06,0.5233229487776763
1.892724999998147e-06,0.5233445633209365
1.892749999998148e-06,0.5233334565234475
1.892799999998148e-06,0.5232263742913849
1.892849999998147e-06,0.5233113091740139
1.892874999998147e-06,0.5232854429651104
1.892899999998147e-06,0.523164919757362
1.892924999998147e-06,0.5230691423754337
1.892949999998147e-06,0.5230303039539691
1.892974999998147e-06,0.523027111178975
1.892999999998147e-06,0.5230470905375271
1.893049999998147e-06,0.5230854140379597
1.893099999998147e-06,0.5231281952845208
1.893149999998147e-06,0.5231050241982798
1.893199999998147e-06,0.5230820432024234
1.893249999998147e-06,0.5229629592729613
1.893299999998146e-06,0.5229619287456252
1.893324999998146e-06,0.5230282097333404
1.893349999998146e-06,0.5231412430372531
1.893374999998146e-06,0.5232064138266325
1.893399999998146e-06,0.523203617998199
1.893424999998146e-06,0.5231788058643135
1.893449999998146e-06,0.5231487753913784
1.893474999998146e-06,0.5231134396966969
1.893499999998146e-06,0.5230744639269969
1.893549999998146e-06,0.5231064251323534
1.893574999998146e-06,0.5231064929692146
1.893599999998146e-06,0.5230695964246956
1.893624999998146e-06,0.5230395793695931
1.893649999998146e-06,0.5230276970651423
1.893699999998145e-06,0.5230024692224583
1.893749999998146e-06,0.5231811050194916
1.893774999998145e-06,0.5232271504206356
1.893799999998145e-06,0.523201021430213
1.893824999998145e-06,0.523143580396047
1.893849999998145e-06,0.5230708967934632
1.893899999998145e-06,0.523111710690905
1.893924999998145e-06,0.5231687492085901
1.893949999998145e-06,0.5232268720685744
1.893974999998145e-06,0.5232952684366566
1.893999999998145e-06,0.5233736769892237
1.894049999998145e-06,0.5233391393696122
1.894074999998145e-06,0.5233067842236786
1.894099999998145e-06,0.5232971515576194
1.894124999998145e-06,0.5233009438237486
1.894149999998145e-06,0.5233136400913992
1.894199999998144e-06,0.5232562809572114
1.894224999998144e-06,0.523202928934362
1.894249999998144e-06,0.5231430998001299
1.894299999998145e-06,0.5232044516657706
1.894324999998144e-06,0.5232074697562097
1.894349999998144e-06,0.5231479754288864
1.894374999998144e-06,0.5230938666265446
1.894399999998144e-06,0.5230644975286297
1.894424999998144e-06,0.5230229018390851
1.894449999998144e-06,0.5229600143867305
1.894499999998144e-06,0.5229503365617792
1.894524999998144e-06,0.5229811411043199
1.894549999998144e-06,0.5230232844694023
1.894599999998144e-06,0.5229706447644145
1.894624999998144e-06,0.5229725650265443
1.894649999998144e-06,0.5230271490523388
1.894674999998144e-06,0.5230654481163987
1.894699999998144e-06,0.523070774723762
1.894724999998144e-06,0.5230402334885089
1.894749999998143e-06,0.5229768092610976
1.894799999998143e-06,0.5228832727550268
1.894824999998143e-06,0.5228451340282059
1.894849999998143e-06,0.5228104541787668
1.894899999998143e-06,0.5228868932427263
1.894924999998143e-06,0.5229602862274938
1.894949999998143e-06,0.5230393474338548
1.894999999998143e-06,0.5230954801845923
1.895024999998143e-06,0.5231631163099554
1.895049999998143e-06,0.5232880111221663
1.895074999998143e-06,0.5233309638838887
1.895087499998143e-06,0.5233121847158303
1.895099999998143e-06,0.5232646052906399
1.895124999998143e-06,0.5231321493470023
1.895149999998143e-06,0.5229660178762916
1.895174999998142e-06,0.5228527259029915
1.895199999998143e-06,0.5228106350140131
1.895224999998143e-06,0.5228268992356999
1.895249999998142e-06,0.5228902293401078
1.895274999998142e-06,0.5229057833747225
1.895299999998142e-06,0.522852172946238
1.895324999998142e-06,0.5228322401711383
1.895349999998142e-06,0.5228716776615955
1.895374999998142e-06,0.5228873344064839
1.895399999998142e-06,0.5228586981694201
1.895424999998142e-06,0.5228278768636611
1.895449999998142e-06,0.5228059128957099
1.895499999998142e-06,0.5228615574873287
1.895549999998142e-06,0.5227980600525255
1.895574999998142e-06,0.5227403906160899
1.895599999998142e-06,0.5226746234180051
1.895649999998142e-06,0.5227222808922837
1.895674999998142e-06,0.5227631433464395
1.895699999998142e-06,0.5227842963766303
1.895724999998142e-06,0.5227720964510576
1.895749999998141e-06,0.5227288317093884
1.895799999998141e-06,0.5226561695598626
1.895824999998141e-06,0.5226108073172482
1.895849999998141e-06,0.5225535009379192
1.895899999998141e-06,0.5225860430414707
1.895924999998141e-06,0.5226054830316947
1.895949999998141e-06,0.5226011902003893
1.895974999998141e-06,0.5226110087259138
1.895999999998141e-06,0.522645247445429
1.896049999998141e-06,0.5227856288980766
1.896074999998141e-06,0.5227953194473594
1.896099999998141e-06,0.5227320937155933
1.896124999998141e-06,0.5226705775421101
1.896149999998141e-06,0.522631527675071
1.89617499999814e-06,0.5226206201575867
1.89619999999814e-06,0.5226367699717298
1.896249999998141e-06,0.5226406979755609
1.89627499999814e-06,0.5226947425952277
1.89629999999814e-06,0.5228029628107409
1.896326815327853e-06,0.5228351857786009
1.89634999999814e-06,0.5227710461914356
1.89637499999814e-06,0.5226903153480762
1.89639999999814e-06,0.5226214412623752
1.89642499999814e-06,0.5226112791461158
1.89644999999814e-06,0.5226668911235404
1.89647499999814e-06,0.5226975770269662
1.89649999999814e-06,0.5226792271064059
1.89652499999814e-06,0.5226239746794626
1.89654999999814e-06,0.522540880740241
1.89657499999814e-06,0.5225280763811981
1.89659999999814e-06,0.5226040971031241
1.89662499999814e-06,0.5226776045992271
1.89664999999814e-06,0.5227249743154184
1.896674999998139e-06,0.522769964892478
1.896699999998139e-06,0.5228189388568141
1.89674999999814e-06,0.5228438583904151
1.896774999998139e-06,0.5229199891469167
1.896799999998139e-06,0.5230712599862606
1.896824999998139e-06,0.5231521184488079
1.896837499998139e-06,0.5231557061426313
1.896849999998139e-06,0.5231322160555357
1.896874999998139e-06,0.5230851791781221
1.896899999998139e-06,0.5230542742548667
1.896924999998139e-06,0.523070232667649
1.896949999998139e-06,0.5231345957738752
1.896974999998139e-06,0.5231501102091834
1.896999999998139e-06,0.5230951876435654
1.897024999998139e-06,0.5230731368735935
1.897049999998139e-06,0.5231101278880461
1.897074999998139e-06,0.5231154048434768
1.897099999998139e-06,0.5230650088927042
1.897124999998139e-06,0.5230214864534201
1.897149999998139e-06,0.5230031276227323
1.897174999998138e-06,0.5230111945526975
1.897199999998138e-06,0.5230424248605153
1.897249999998139e-06,0.5230426391553511
1.897274999998138e-06,0.52306664244566
1.897299999998138e-06,0.523126777265534
1.897349999998138e-06,0.5231408547418019
1.897374999998138e-06,0.5231385231444635
1.897399999998138e-06,0.5231471189867637
1.897449999998138e-06,0.5231148918983722
1.897499999998138e-06,0.5230720130485152
1.897549999998138e-06,0.5229834607259942
1.897599999998138e-06,0.5229679807843701
1.897649999998138e-06,0.523057559432718
1.897699999998137e-06,0.5230923874336938
1.897724999998137e-06,0.5231143336494697
1.897749999998137e-06,0.5231485042202818
1.897799999998137e-06,0.5230835672325613
1.897824999998137e-06,0.5230359075559599
1.897849999998137e-06,0.5229981198326624
1.897899999998137e-06,0.5229698492855562
1.897949999998137e-06,0.5229564283840473
1.897999999998137e-06,0.5229046433612263
1.898049999998137e-06,0.5228865181032012
1.898099999998137e-06,0.5229561498534466
1.898149999998137e-06,0.5228484665885799
1.898174999998136e-06,0.5228168528209785
1.898199999998136e-06,0.5228332664012355
1.898224999998136e-06,0.5228677909528151
1.898249999998136e-06,0.5229092677346208
1.898299999998136e-06,0.5227733990614221
1.898324999998136e-06,0.5227626211579023
1.898349999998136e-06,0.5228469242377148
1.898374999998136e-06,0.5229170759762853
1.898399999998136e-06,0.5229454680555913
1.898424999998136e-06,0.5230008962750485
1.898449999998136e-06,0.5231002581244465
1.898474999998136e-06,0.523175726706492
1.898499999998136e-06,0.5232118023147724
1.898549999998136e-06,0.5233084824677997
1.898574999998136e-06,0.5233115827872781
1.898599999998136e-06,0.5232677985803177
1.898649999998135e-06,0.5230430105487049
1.898674999998135e-06,0.5229829200271783
1.898699999998135e-06,0.5229999743661718
1.898724999998135e-06,0.5230826951980927
1.898749999998135e-06,0.5232189194924716
1.898774999998135e-06,0.5233292843541111
1.898799999998135e-06,0.5233934399331829
1.898824999998135e-06,0.5234114788135535
1.898849999998135e-06,0.523389251709015
1.898899999998135e-06,0.523432400101207
1.898924999998135e-06,0.5234123217663011
1.898949999998135e-06,0.5233383215312496
1.898974999998135e-06,0.5232944305276304
1.898999999998135e-06,0.5232983184511276
1.899024999998135e-06,0.5232979117028917
1.899049999998135e-06,0.5232801673276934
1.899099999998134e-06,0.5232881475051067
1.899124999998134e-06,0.5233171088325175
1.899149999998134e-06,0.5233637457304485
1.899199999998135e-06,0.5234471555387628
1.899249999998134e-06,0.5235185194839508
1.899299999998134e-06,0.5234789955857756
1.899349999998134e-06,0.5234308036865939
1.899399999998134e-06,0.5235100822268728
1.899424999998134e-06,0.5235266689132172
1.899449999998134e-06,0.5235040116904683
1.899474999998134e-06,0.52347039937554
1.899499999998134e-06,0.5234356260118453
1.899549999998134e-06,0.5233977833048533
1.899599999998134e-06,0.5234849949614667
1.899649999998133e-06,0.5233725501647432
1.899674999998133e-06,0.5233418860545259
1.899699999998133e-06,0.5233623511743384
1.899724999998133e-06,0.5233880618166309
1.899749999998133e-06,0.5234069930357033
1.899799999998133e-06,0.5234725993374433
1.899849999998133e-06,0.523582068652888
1.899899999998133e-06,0.5235398188896726
1.899924999998133e-06,0.5234828966229941
1.899949999998133e-06,0.5234134439182508
1.899999999998133e-06,0.5234056900118245
1.900024999998133e-06,0.5234012804531241
1.900049999998133e-06,0.5233703877009613
1.900074999998132e-06,0.5233630607988786
1.900099999998133e-06,0.5233911165367968
1.900149999998133e-06,0.5233796814246804
1.900174999998132e-06,0.5233548654949749
1.900199999998132e-06,0.5233268200305655
1.900249999998132e-06,0.5233674875982638
1.900274999998132e-06,0.5233592217084596
